                          _
  ___   ____   _ _   ___ (_)  ___   ____   _ __   ____
 / __\ / __ \ | '_ \/_  '| | / __\ / __ \ | '__\ / __ \
2018-05-26 19:29:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El Café Comiquero feed
2018-05-26 19:29:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:29:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El Café Comiquero -> 0
2018-05-26 19:29:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Capitán Pada feed
2018-05-26 19:29:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:29:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Capitán Pada -> 0
2018-05-26 19:29:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Persona No Sekai feed
2018-05-26 19:29:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:29:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Persona No Sekai -> 0
2018-05-26 19:29:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Desde Abajo feed
2018-05-26 19:29:58 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:29:58 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Desde Abajo -> 0
2018-05-26 19:29:58 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading EngelCast Alive! feed
2018-05-26 19:29:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:29:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for EngelCast Alive! -> 0
2018-05-26 19:29:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El Pasquín feed
2018-05-26 19:30:00 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:30:00 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El Pasquín -> 0
2018-05-26 19:30:00 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Closing #PodcastAlert proccess

2018-05-26 19:34:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Getting all podcasts
2018-05-26 19:34:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Los Inmamables feed
2018-05-26 19:34:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Los Inmamables -> 0
2018-05-26 19:34:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Comicverso feed
2018-05-26 19:34:48 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:48 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Comicverso -> 0
2018-05-26 19:34:48 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Freak Noob News feed
2018-05-26 19:34:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Freak Noob News -> 0
2018-05-26 19:34:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Comikaze feed
2018-05-26 19:34:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Comikaze -> 0
2018-05-26 19:34:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading D-Strip-Ando feed
2018-05-26 19:34:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for D-Strip-Ando -> 0
2018-05-26 19:34:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Cómic Manía feed
2018-05-26 19:34:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Cómic Manía -> 0
2018-05-26 19:34:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Los Forasteros feed
2018-05-26 19:34:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Los Forasteros -> 0
2018-05-26 19:34:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El Tribunal de los Superweyes feed
2018-05-26 19:34:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El Tribunal de los Superweyes -> 0
2018-05-26 19:34:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Nerdulería feed
2018-05-26 19:34:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Nerdulería -> 0
2018-05-26 19:34:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading La Cueva Del Nerd feed
2018-05-26 19:34:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for La Cueva Del Nerd -> 0
2018-05-26 19:34:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Atomix Podcast feed
2018-05-26 19:34:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Atomix Podcast -> 0
2018-05-26 19:34:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Sayonara Podcast feed
2018-05-26 19:34:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Sayonara Podcast -> 0
2018-05-26 19:34:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El FrikiPodcast feed
2018-05-26 19:34:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El FrikiPodcast -> 0
2018-05-26 19:34:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Comic Geekos feed
2018-05-26 19:34:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Comic Geekos -> 0
2018-05-26 19:34:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El Café Comiquero feed
2018-05-26 19:34:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El Café Comiquero -> 0
2018-05-26 19:34:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Capitán Pada feed
2018-05-26 19:34:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Capitán Pada -> 0
2018-05-26 19:34:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Persona No Sekai feed
2018-05-26 19:34:58 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:58 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Persona No Sekai -> 0
2018-05-26 19:34:58 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Desde Abajo feed
2018-05-26 19:34:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Desde Abajo -> 0
2018-05-26 19:34:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading EngelCast Alive! feed
2018-05-26 19:34:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:34:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for EngelCast Alive! -> 0
2018-05-26 19:34:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El Pasquín feed
2018-05-26 19:35:00 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:35:00 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El Pasquín -> 0
2018-05-26 19:35:00 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Closing #PodcastAlert proccess

2018-05-26 19:39:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Getting all podcasts
2018-05-26 19:39:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Los Inmamables feed
2018-05-26 19:39:48 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:48 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Los Inmamables -> 0
2018-05-26 19:39:48 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Comicverso feed
2018-05-26 19:39:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Comicverso -> 0
2018-05-26 19:39:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Freak Noob News feed
2018-05-26 19:39:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Freak Noob News -> 0
2018-05-26 19:39:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Comikaze feed
2018-05-26 19:39:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Comikaze -> 0
2018-05-26 19:39:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading D-Strip-Ando feed
2018-05-26 19:39:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for D-Strip-Ando -> 0
2018-05-26 19:39:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Cómic Manía feed
2018-05-26 19:39:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Cómic Manía -> 0
2018-05-26 19:39:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Los Forasteros feed
2018-05-26 19:39:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Los Forasteros -> 0
2018-05-26 19:39:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El Tribunal de los Superweyes feed
2018-05-26 19:39:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El Tribunal de los Superweyes -> 0
2018-05-26 19:39:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Nerdulería feed
2018-05-26 19:39:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Nerdulería -> 0
2018-05-26 19:39:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading La Cueva Del Nerd feed
2018-05-26 19:39:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for La Cueva Del Nerd -> 0
2018-05-26 19:39:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Atomix Podcast feed
2018-05-26 19:39:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Atomix Podcast -> 0
2018-05-26 19:39:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Sayonara Podcast feed
2018-05-26 19:39:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Sayonara Podcast -> 0
2018-05-26 19:39:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El FrikiPodcast feed
2018-05-26 19:39:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El FrikiPodcast -> 0
2018-05-26 19:39:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Comic Geekos feed
2018-05-26 19:39:56 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:56 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Comic Geekos -> 0
2018-05-26 19:39:56 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El Café Comiquero feed
2018-05-26 19:39:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El Café Comiquero -> 0
2018-05-26 19:39:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Capitán Pada feed
2018-05-26 19:39:58 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:58 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Capitán Pada -> 0
2018-05-26 19:39:58 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Persona No Sekai feed
2018-05-26 19:39:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:39:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Persona No Sekai -> 0
2018-05-26 19:39:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Desde Abajo feed
2018-05-26 19:40:00 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:40:00 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Desde Abajo -> 0
2018-05-26 19:40:00 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading EngelCast Alive! feed
2018-05-26 19:40:01 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:40:01 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for EngelCast Alive! -> 0
2018-05-26 19:40:01 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El Pasquín feed
2018-05-26 19:40:01 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:40:01 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El Pasquín -> 0
2018-05-26 19:40:01 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Closing #PodcastAlert proccess

2018-05-26 19:44:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Getting all podcasts
2018-05-26 19:44:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Los Inmamables feed
2018-05-26 19:44:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Los Inmamables -> 0
2018-05-26 19:44:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Comicverso feed
2018-05-26 19:44:48 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:48 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Comicverso -> 0
2018-05-26 19:44:48 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Freak Noob News feed
2018-05-26 19:44:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Freak Noob News -> 0
2018-05-26 19:44:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Comikaze feed
2018-05-26 19:44:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Comikaze -> 0
2018-05-26 19:44:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading D-Strip-Ando feed
2018-05-26 19:44:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for D-Strip-Ando -> 0
2018-05-26 19:44:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Cómic Manía feed
2018-05-26 19:44:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Cómic Manía -> 0
2018-05-26 19:44:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Los Forasteros feed
2018-05-26 19:44:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Los Forasteros -> 0
2018-05-26 19:44:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El Tribunal de los Superweyes feed
2018-05-26 19:44:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El Tribunal de los Superweyes -> 0
2018-05-26 19:44:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Nerdulería feed
2018-05-26 19:44:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Nerdulería -> 0
2018-05-26 19:44:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading La Cueva Del Nerd feed
2018-05-26 19:44:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for La Cueva Del Nerd -> 0
2018-05-26 19:44:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Atomix Podcast feed
2018-05-26 19:44:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Atomix Podcast -> 0
2018-05-26 19:44:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Sayonara Podcast feed
2018-05-26 19:44:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Sayonara Podcast -> 0
2018-05-26 19:44:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El FrikiPodcast feed
2018-05-26 19:44:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El FrikiPodcast -> 0
2018-05-26 19:44:54 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Comic Geekos feed
2018-05-26 19:44:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Comic Geekos -> 0
2018-05-26 19:44:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El Café Comiquero feed
2018-05-26 19:44:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El Café Comiquero -> 0
2018-05-26 19:44:55 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Capitán Pada feed
2018-05-26 19:44:56 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:56 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Capitán Pada -> 0
2018-05-26 19:44:56 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Persona No Sekai feed
2018-05-26 19:44:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Persona No Sekai -> 0
2018-05-26 19:44:57 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Desde Abajo feed
2018-05-26 19:44:58 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:58 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Desde Abajo -> 0
2018-05-26 19:44:58 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading EngelCast Alive! feed
2018-05-26 19:44:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for EngelCast Alive! -> 0
2018-05-26 19:44:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El Pasquín feed
2018-05-26 19:44:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:44:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El Pasquín -> 0
2018-05-26 19:44:59 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Closing #PodcastAlert proccess

2018-05-26 19:49:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Getting all podcasts
2018-05-26 19:49:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Los Inmamables feed
2018-05-26 19:49:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:49:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Los Inmamables -> 0
2018-05-26 19:49:47 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Comicverso feed
2018-05-26 19:49:48 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:49:48 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Comicverso -> 0
2018-05-26 19:49:48 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Freak Noob News feed
2018-05-26 19:49:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:49:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Freak Noob News -> 0
2018-05-26 19:49:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Comikaze feed
2018-05-26 19:49:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:49:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Comikaze -> 0
2018-05-26 19:49:49 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading D-Strip-Ando feed
2018-05-26 19:49:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:49:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for D-Strip-Ando -> 0
2018-05-26 19:49:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Cómic Manía feed
2018-05-26 19:49:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:49:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Cómic Manía -> 0
2018-05-26 19:49:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Los Forasteros feed
2018-05-26 19:49:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:49:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Los Forasteros -> 0
2018-05-26 19:49:50 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading El Tribunal de los Superweyes feed
2018-05-26 19:49:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:49:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for El Tribunal de los Superweyes -> 0
2018-05-26 19:49:51 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Nerdulería feed
2018-05-26 19:49:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:49:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for Nerdulería -> 0
2018-05-26 19:49:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading La Cueva Del Nerd feed
2018-05-26 19:49:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
2018-05-26 19:49:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - New tracks for La Cueva Del Nerd -> 0
2018-05-26 19:49:52 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Downloading Atomix Podcast feed
2018-05-26 19:49:53 [pool-2-thread-1] INFO  c.p.p.component.PodcastAlertTask - Reading files
